user_id,role_k1500,onet_code,onet_title,affected_score
119275764,student,19-2011.00,Astronomers,0.4411764705882353
53097550,technical sales representative,11-2022.00,Sales Managers,0.4411764705882353
165027095,account sales,11-2022.00,Sales Managers,0.4411764705882353
24057727,student,19-2011.00,Astronomers,0.4411764705882353
189002872,commercial sales,11-2022.00,Sales Managers,0.4411764705882353
188832695,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
188823457,resident engineer,17-2051.00,Civil Engineers,0.4411764705882353
164714880,technical sales representative,11-2022.00,Sales Managers,0.4411764705882353
80839230,sales,11-2022.00,Sales Managers,0.4411764705882353
23223794,sales business development,11-2022.00,Sales Managers,0.4411764705882353
190217285,major account,11-2022.00,Sales Managers,0.4411764705882353
157560316,sales coordinator,11-2022.00,Sales Managers,0.4411764705882353
119167605,sales,11-2022.00,Sales Managers,0.4411764705882353
119039948,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
22951916,student,19-2011.00,Astronomers,0.4411764705882353
190349104,sales coordinator,11-2022.00,Sales Managers,0.4411764705882353
163861385,student,19-2011.00,Astronomers,0.4411764705882353
163598398,sales business development,11-2022.00,Sales Managers,0.4411764705882353
22787797,student,19-2011.00,Astronomers,0.4411764705882353
98784271,pharmacy,31-9095.00,Pharmacy Aides,0.4411764705882353
51783904,sales account,11-2022.00,Sales Managers,0.4411764705882353
155261254,major account,11-2022.00,Sales Managers,0.4411764705882353
55911239,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
56199359,structural engineer,17-2051.00,Civil Engineers,0.4411764705882353
191847015,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
162897109,commercial sales,11-2022.00,Sales Managers,0.4411764705882353
10607027,market sales,11-2022.00,Sales Managers,0.4411764705882353
107307654,account sales,11-2022.00,Sales Managers,0.4411764705882353
148094749,sales coordinator,11-2022.00,Sales Managers,0.4411764705882353
80008091,market,11-2022.00,Sales Managers,0.4411764705882353
192848727,sales,11-2022.00,Sales Managers,0.4411764705882353
192543027,student,19-2011.00,Astronomers,0.4411764705882353
192392035,resident engineer,17-2051.00,Civil Engineers,0.4411764705882353
162160796,student,19-2011.00,Astronomers,0.4411764705882353
161490341,structural engineer,17-2051.00,Civil Engineers,0.4411764705882353
193587773,sales business development,11-2022.00,Sales Managers,0.4411764705882353
100043853,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
191300541,student,19-2011.00,Astronomers,0.4411764705882353
194685457,sales business development,11-2022.00,Sales Managers,0.4411764705882353
18175784,account sales,11-2022.00,Sales Managers,0.4411764705882353
19280939,major account,11-2022.00,Sales Managers,0.4411764705882353
18772390,pharmacy,31-9095.00,Pharmacy Aides,0.4411764705882353
78941869,sales,11-2022.00,Sales Managers,0.4411764705882353
158444184,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
63592380,sales coordinator,11-2022.00,Sales Managers,0.4411764705882353
100933149,student,19-2011.00,Astronomers,0.4411764705882353
12014547,commercial sales,11-2022.00,Sales Managers,0.4411764705882353
79606814,technical sales representative,11-2022.00,Sales Managers,0.4411764705882353
16945902,technical sales representative,11-2022.00,Sales Managers,0.4411764705882353
124615163,student,19-2011.00,Astronomers,0.4411764705882353
124323818,sales business development,11-2022.00,Sales Managers,0.4411764705882353
161280322,sales account,11-2022.00,Sales Managers,0.4411764705882353
103609174,sales,11-2022.00,Sales Managers,0.4411764705882353
147712749,sales account,11-2022.00,Sales Managers,0.4411764705882353
145854239,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
60541114,commercial sales,11-2022.00,Sales Managers,0.4411764705882353
123587045,sales,11-2022.00,Sales Managers,0.4411764705882353
15124403,account sales,11-2022.00,Sales Managers,0.4411764705882353
103773601,account sales,11-2022.00,Sales Managers,0.4411764705882353
198102294,commercial,11-2022.00,Sales Managers,0.4411764705882353
197954774,student,19-2011.00,Astronomers,0.4411764705882353
198129621,structural engineer,17-2051.00,Civil Engineers,0.4411764705882353
160182633,market sales,11-2022.00,Sales Managers,0.4411764705882353
60937341,student,19-2011.00,Astronomers,0.4411764705882353
122300867,commercial officer,11-2022.00,Sales Managers,0.4411764705882353
106574315,sales sales,11-2022.00,Sales Managers,0.4411764705882353
12523284,student,19-2011.00,Astronomers,0.4411764705882353
12296344,civil engineer,17-2051.00,Civil Engineers,0.4411764705882353
121955820,commercial sales,11-2022.00,Sales Managers,0.4411764705882353
160227052,sales business development,11-2022.00,Sales Managers,0.4411764705882353
160115650,major account,11-2022.00,Sales Managers,0.4411764705882353
77127210,sales operations,11-2022.00,Sales Managers,0.4411764705882353
60996177,sales business development,11-2022.00,Sales Managers,0.4411764705882353
14062352,account sales,11-2022.00,Sales Managers,0.4411764705882353
147602495,major account,11-2022.00,Sales Managers,0.4411764705882353
106040221,student,19-2011.00,Astronomers,0.4411764705882353
114079315,sales account,11-2022.00,Sales Managers,0.4411764705882353
159735502,account sales,11-2022.00,Sales Managers,0.4411764705882353
112479281,sales business development,11-2022.00,Sales Managers,0.4411764705882353
112427199,pharmacy,31-9095.00,Pharmacy Aides,0.4411764705882353
69537747,account sales,11-2022.00,Sales Managers,0.4411764705882353
70987378,student,19-2011.00,Astronomers,0.4411764705882353
2751963,account sales,11-2022.00,Sales Managers,0.4411764705882353
209454079,student,19-2011.00,Astronomers,0.4411764705882353
208704968,sales sales,11-2022.00,Sales Managers,0.4411764705882353
1376613,key account,11-2022.00,Sales Managers,0.4411764705882353
116372347,construction project,11-9021.00,Construction Managers,0.44
13501682,construction,11-9021.00,Construction Managers,0.44
178623694,superintendent,11-9021.00,Construction Managers,0.44
51852953,superintendent,11-9021.00,Construction Managers,0.44
84230355,construction engineer,11-9021.00,Construction Managers,0.44
209001868,construction,11-9021.00,Construction Managers,0.44
83828428,superintendent,11-9021.00,Construction Managers,0.44
77107353,superintendent,11-9021.00,Construction Managers,0.44
199690517,construction,11-9021.00,Construction Managers,0.44
161323440,construction project,11-9021.00,Construction Managers,0.44
123807521,construction project,11-9021.00,Construction Managers,0.44
4643703,construction project,11-9021.00,Construction Managers,0.44
45752395,construction engineer,11-9021.00,Construction Managers,0.44
38427290,construction project,11-9021.00,Construction Managers,0.44
179837032,construction,11-9021.00,Construction Managers,0.44
129028518,construction project,11-9021.00,Construction Managers,0.44
14944880,construction,11-9021.00,Construction Managers,0.44
59375769,construction,11-9021.00,Construction Managers,0.44
169814256,superintendent,11-9021.00,Construction Managers,0.44
126036815,construction project,11-9021.00,Construction Managers,0.44
166271154,construction project,11-9021.00,Construction Managers,0.44
176750119,construction,11-9021.00,Construction Managers,0.44
69119915,construction project,11-9021.00,Construction Managers,0.44
88950471,construction,11-9021.00,Construction Managers,0.44
89029560,superintendent,11-9021.00,Construction Managers,0.44
58911423,superintendent,11-9021.00,Construction Managers,0.44
39573723,construction project,11-9021.00,Construction Managers,0.44
36074793,construction project,11-9021.00,Construction Managers,0.44
162941531,construction project,11-9021.00,Construction Managers,0.44
203707713,construction,11-9021.00,Construction Managers,0.44
181942684,superintendent,11-9021.00,Construction Managers,0.44
82302747,production artist,51-5111.00,Prepress Technicians and Workers,0.44
94540499,superintendent,11-9021.00,Construction Managers,0.44
164246026,superintendent,11-9021.00,Construction Managers,0.44
98562527,construction project,11-9021.00,Construction Managers,0.44
189791833,superintendent,11-9021.00,Construction Managers,0.44
120354475,construction project,11-9021.00,Construction Managers,0.44
10338478,construction project,11-9021.00,Construction Managers,0.44
42408574,superintendent,11-9021.00,Construction Managers,0.44
148182069,construction,11-9021.00,Construction Managers,0.44
29691018,construction project,11-9021.00,Construction Managers,0.44
74116989,superintendent,11-9021.00,Construction Managers,0.44
74239667,construction project,11-9021.00,Construction Managers,0.44
156312596,superintendent,11-9021.00,Construction Managers,0.44
28008052,construction project,11-9021.00,Construction Managers,0.44
150755152,superintendent,11-9021.00,Construction Managers,0.44
42798001,facilities engineer,11-9021.00,Construction Managers,0.44
88677552,production artist,51-5111.00,Prepress Technicians and Workers,0.44
122451466,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
198488631,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
76432368,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
76849934,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
76872522,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
159964969,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
60801500,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
122045105,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
136834686,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
197398595,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
146856305,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
146904482,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
160613972,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
136222088,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
46558645,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
172297317,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
172494312,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
206888593,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
114691521,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
114735234,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
206935452,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
105700739,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
145581185,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
47135773,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
84401745,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
177760692,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
84609835,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
139831748,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
89060445,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
39866913,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
39921938,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
89833000,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
136808616,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
176659450,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
123828919,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
166557252,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
111440777,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
206683305,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
67650036,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
67668511,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
67758634,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
140404883,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
46689395,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
15529668,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
15779364,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
15040797,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
103143611,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
161317036,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
11702383,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
63641886,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
62980067,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
5331356,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
38438615,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
179126310,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
179320088,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
134412629,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
91491384,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
91560888,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
39044905,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
124176852,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
102437350,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
15856445,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
92241730,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
36556608,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
83283868,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
83503880,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
170833381,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
134576286,small business,41-9022.00,Real Estate Sales Agents,0.4393939393939394
135145450,realtor,41-9022.00,Real Estate Sales Agents,0.4393939393939394
